                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    314,                 0.9568,                0.52694,                0.92566,                0.90712,                0.82138,                0.87535,                0.64968,                0.95472,                0.53495,                0.90317,             0.00054622,             0.00054622,             0.00054622
                    315,                 0.9536,                0.53179,                 0.9314,                0.91079,                0.81394,                0.87498,                0.66064,                0.92873,                 0.5254,                0.89593,             0.00054339,             0.00054339,             0.00054339
                    316,                0.95007,                0.52802,                 0.9188,                0.90731,                0.81578,                0.87345,                0.65503,                0.94737,                0.52708,                0.90394,             0.00054056,             0.00054056,             0.00054056
                    317,                0.95027,                0.53345,                0.93689,                 0.9051,                0.81384,                0.87402,                0.66485,                0.92845,                0.52892,                0.89792,             0.00053773,             0.00053773,             0.00053773
                    318,                 1.0018,                0.55543,                0.93096,                0.90984,                0.79571,                0.86724,                0.65254,                0.95029,                0.53548,                0.90486,              0.0005349,              0.0005349,              0.0005349
                    319,                0.96277,                0.53487,                0.92694,                0.91109,                0.79967,                 0.8712,                0.66565,                0.91975,                0.52432,                0.89826,             0.00053207,             0.00053207,             0.00053207
                    320,                0.96253,                0.54516,                0.93684,                0.91855,                0.80017,                0.86967,                0.65834,                0.94876,                0.52658,                0.90181,             0.00052924,             0.00052924,             0.00052924
                    321,                0.96321,                0.53533,                0.92576,                0.89912,                0.80126,                0.86858,                0.65626,                0.92359,                0.52091,                0.89737,             0.00052642,             0.00052642,             0.00052642
                    322,                0.96452,                0.54516,                0.93536,                0.90467,                0.81817,                0.87628,                0.66437,                0.93569,                0.53452,                  0.902,             0.00052359,             0.00052359,             0.00052359
                    323,                0.95363,                 0.5328,                0.92872,                0.90057,                0.81825,                0.87415,                0.65731,                0.95129,                0.53074,                0.90238,             0.00052076,             0.00052076,             0.00052076
                    324,                0.93338,                0.53311,                 0.9223,                0.89763,                0.81418,                0.87192,                0.66579,                0.91763,                0.52369,                0.89478,             0.00051793,             0.00051793,             0.00051793
                    325,                0.93341,                0.51759,                0.92016,                 0.9082,                0.81828,                0.87537,                0.66325,                0.95389,                0.52868,                0.90254,              0.0005151,              0.0005151,              0.0005151
                    326,                0.96804,                0.53881,                0.91435,                0.89923,                0.81743,                0.87268,                0.66826,                0.92254,                0.52615,                0.89313,             0.00051227,             0.00051227,             0.00051227
                    327,                0.91425,                0.51774,                0.91233,                0.89346,                0.82627,                0.87099,                0.66597,                0.91596,                0.51595,                0.89703,             0.00050944,             0.00050944,             0.00050944
                    328,                0.92282,                0.52193,                0.91801,                 0.9153,                0.81225,                0.87151,                0.66274,                0.92632,                0.52041,                0.89592,             0.00050661,             0.00050661,             0.00050661
                    329,                0.92951,                0.52581,                0.92126,                 0.9132,                0.80982,                0.86955,                0.66932,                0.91405,                0.52394,                 0.8978,             0.00050378,             0.00050378,             0.00050378
                    330,                0.94717,                0.53052,                0.91908,                0.89683,                0.81157,                0.87098,                0.66452,                0.92387,                0.52978,                0.89617,             0.00050095,             0.00050095,             0.00050095
                    331,                 0.9412,                0.53156,                0.91364,                0.91412,                0.80652,                0.87247,                0.66211,                0.92332,                0.52836,                0.89419,             0.00049812,             0.00049812,             0.00049812
                    332,                0.93364,                0.53067,                 0.9256,                 0.9204,                0.80361,                0.87205,                 0.6631,                 0.9149,                0.52423,                0.89741,             0.00049529,             0.00049529,             0.00049529
                    333,                0.95158,                0.52984,                0.93122,                0.91429,                0.80103,                0.87021,                0.66542,                0.92897,                0.51557,                0.90116,             0.00049246,             0.00049246,             0.00049246
                    334,                0.94007,                   0.53,                0.92998,                0.90219,                0.80911,                0.87112,                0.66194,                0.93151,                0.51724,                 0.8975,             0.00048963,             0.00048963,             0.00048963
                    335,                0.95479,                0.52679,                0.91708,                0.91184,                0.81509,                0.87548,                0.65448,                0.94628,                0.52404,                0.90098,              0.0004868,              0.0004868,              0.0004868
                    336,                0.92118,                0.51279,                0.91823,                0.90337,                0.82203,                0.87568,                0.65855,                0.91268,                0.51842,                0.89513,             0.00048397,             0.00048397,             0.00048397
                    337,                 0.9313,                0.53139,                0.91918,                0.89354,                0.81817,                0.87204,                0.66395,                0.92897,                0.52161,                0.89707,             0.00048114,             0.00048114,             0.00048114
                    338,                0.92865,                0.51986,                0.91427,                0.91084,                0.81528,                0.87381,                0.66275,                0.93426,                0.52045,                0.89703,             0.00047831,             0.00047831,             0.00047831
                    339,                0.95393,                0.53562,                0.91845,                0.91416,                0.81218,                0.87692,                0.65964,                0.92321,                0.51911,                0.89608,             0.00047549,             0.00047549,             0.00047549
                    340,                0.93963,                0.52448,                0.92001,                0.91634,                0.80355,                 0.8692,                0.65492,                 0.9316,                0.51625,                0.89916,             0.00047266,             0.00047266,             0.00047266
                    341,                0.91322,                0.51781,                0.91039,                0.91096,                0.80978,                0.87138,                0.65728,                0.93856,                0.51928,                0.90072,             0.00046983,             0.00046983,             0.00046983
                    342,                0.96067,                0.53319,                0.92153,                0.91483,                0.80853,                0.87099,                0.66169,                0.93033,                 0.5192,                0.89934,               0.000467,               0.000467,               0.000467
                    343,                0.91414,                 0.5168,                0.92031,                0.89533,                0.81526,                0.87451,                0.66148,                0.93548,                0.52547,                0.90295,             0.00046417,             0.00046417,             0.00046417
                    344,                0.93074,                0.51824,                0.91938,                0.90666,                0.80869,                0.87507,                0.66347,                0.93334,                0.52356,                0.90229,             0.00046134,             0.00046134,             0.00046134
                    345,                0.93514,                0.51875,                0.90745,                0.89711,                0.82033,                0.86845,                 0.6569,                0.93283,                0.52174,                 0.8984,             0.00045851,             0.00045851,             0.00045851
                    346,                0.92279,                0.51866,                0.92087,                0.89363,                0.82539,                0.87399,                 0.6695,                0.91317,                0.51555,                0.89267,             0.00045568,             0.00045568,             0.00045568
                    347,                0.93141,                0.51803,                0.91715,                0.91431,                0.80711,                0.87206,                0.65613,                  0.949,                 0.5207,                0.90553,             0.00045285,             0.00045285,             0.00045285
                    348,                0.93266,                0.51577,                0.92003,                0.90568,                0.81826,                0.87549,                0.66151,                0.91204,                0.51689,                0.89293,             0.00045002,             0.00045002,             0.00045002
                    349,                0.94586,                0.53534,                0.92162,                0.91032,                0.81509,                0.87456,                0.65916,                0.92275,                0.52193,                0.89532,             0.00044719,             0.00044719,             0.00044719
                    350,                0.93296,                0.52364,                0.91449,                0.89806,                0.81469,                0.87546,                0.66444,                0.95029,                0.52648,                0.90399,             0.00044436,             0.00044436,             0.00044436
                    351,                 0.9109,                0.52088,                 0.9204,                0.91624,                0.80567,                0.87459,                0.67681,                 0.9256,                0.52028,                0.89362,             0.00044153,             0.00044153,             0.00044153
                    352,                0.92737,                0.51501,                0.91372,                0.88579,                0.82062,                0.87295,                0.65868,                0.96581,                0.52994,                0.90636,              0.0004387,              0.0004387,              0.0004387
                    353,                0.93691,                0.53625,                0.93304,                0.88899,                0.83006,                0.87711,                0.67498,                0.90433,                 0.5161,                 0.8907,             0.00043587,             0.00043587,             0.00043587
                    354,                0.91161,                 0.5164,                0.90896,                 0.8916,                0.82771,                0.87709,                0.66536,                0.94395,                0.52306,                0.90052,             0.00043304,             0.00043304,             0.00043304
                    355,                0.91954,                0.51872,                0.91916,                0.88755,                0.82571,                0.87838,                0.66474,                0.93967,                0.51756,                0.89957,             0.00043021,             0.00043021,             0.00043021
                    356,                0.91398,                 0.5211,                0.92396,                0.88904,                 0.8249,                0.87637,                0.66434,                0.93487,                0.51933,                0.89871,             0.00042739,             0.00042739,             0.00042739
                    357,                0.93578,                0.51747,                0.90299,                0.88526,                0.82524,                0.87678,                 0.6596,                0.94104,                0.51779,                0.90254,             0.00042456,             0.00042456,             0.00042456
                    358,                0.92679,                0.52257,                0.92779,                0.87438,                0.83887,                0.87993,                0.67051,                0.92798,                0.51574,                0.89801,             0.00042173,             0.00042173,             0.00042173
                    359,                0.93117,                0.52331,                0.91288,                0.91262,                0.81154,                0.87714,                 0.6744,                0.89997,                0.51313,                 0.8896,              0.0004189,              0.0004189,              0.0004189
                    360,                0.91444,                0.50263,                0.90255,                0.91413,                0.81554,                0.87875,                0.67231,                0.91345,                0.50683,                0.89014,             0.00041607,             0.00041607,             0.00041607
                    361,                0.94136,                0.53243,                0.92297,                 0.9083,                0.81096,                0.87724,                 0.6715,                0.90767,                0.50525,                0.89016,             0.00041324,             0.00041324,             0.00041324
                    362,                0.92832,                0.51829,                0.91128,                0.90315,                0.81076,                0.86744,                0.66322,                0.93461,                 0.5183,                0.90004,             0.00041041,             0.00041041,             0.00041041
                    363,                0.93663,                0.52068,                0.91376,                0.90923,                0.81666,                 0.8763,                0.67093,                0.91586,                 0.5098,                0.89563,             0.00040758,             0.00040758,             0.00040758
                    364,                0.91788,                0.51626,                0.91163,                0.89948,                 0.8131,                0.87586,                0.66469,                0.92535,                0.50633,                0.89851,             0.00040475,             0.00040475,             0.00040475
                    365,                0.92884,                0.52242,                 0.9238,                 0.8942,                0.82189,                0.87216,                0.66279,                 0.9305,                0.51081,                0.89934,             0.00040192,             0.00040192,             0.00040192
                    366,                0.92981,                0.52388,                0.91535,                0.91095,                0.81168,                 0.8749,                0.66831,                0.91162,                0.51304,                0.89444,             0.00039909,             0.00039909,             0.00039909
                    367,                0.90926,                0.50922,                0.90986,                0.91303,                0.80603,                0.86847,                0.66294,                0.91474,                0.51592,                0.89479,             0.00039626,             0.00039626,             0.00039626
                    368,                0.92785,                0.52451,                0.91546,                0.91368,                0.80711,                0.87519,                0.65996,                 0.9297,                0.51937,                 0.8976,             0.00039343,             0.00039343,             0.00039343
                    369,                0.93017,                0.51504,                0.90462,                0.91494,                0.80887,                0.87844,                0.66219,                0.92238,                0.52272,                0.89401,              0.0003906,              0.0003906,              0.0003906
                    370,                0.92863,                0.51974,                0.90689,                 0.8985,                0.82341,                0.87454,                0.66162,                0.93199,                0.52181,                0.89969,             0.00038777,             0.00038777,             0.00038777
                    371,                0.90885,                0.51426,                 0.9104,                0.90231,                0.82169,                0.87371,                0.66965,                0.91787,                0.51883,                0.89448,             0.00038494,             0.00038494,             0.00038494
                    372,                0.92396,                0.51442,                0.91348,                0.90032,                0.81692,                0.87612,                0.66978,                0.90781,                0.52052,                0.89617,             0.00038211,             0.00038211,             0.00038211
                    373,                0.91962,                0.51054,                0.91157,                0.90966,                0.80668,                0.87454,                0.67684,                0.91287,                0.51867,                0.89971,             0.00037929,             0.00037929,             0.00037929
                    374,                0.92591,                0.51799,                0.91757,                0.91396,                0.81462,                0.88011,                0.67242,                0.90503,                0.50738,                0.89003,             0.00037646,             0.00037646,             0.00037646
                    375,                0.89589,                0.50411,                0.91362,                0.92067,                0.81195,                0.87851,                0.66897,                0.91868,                 0.5076,                0.89569,             0.00037363,             0.00037363,             0.00037363
                    376,                0.90015,                0.51176,                0.91034,                0.90092,                0.82233,                0.87831,                0.67226,                0.91177,                0.50612,                0.89752,              0.0003708,              0.0003708,              0.0003708
                    377,                0.91664,                0.50955,                0.91637,                0.88308,                0.83571,                0.88013,                 0.6651,                0.91282,                0.50817,                0.89312,             0.00036797,             0.00036797,             0.00036797
                    378,                 0.9342,                  0.517,                0.90912,                0.92707,                0.80787,                0.87797,                0.67178,                0.91075,                0.51347,                 0.8931,             0.00036514,             0.00036514,             0.00036514
                    379,                 0.9146,                0.51455,                0.92307,                0.92126,                0.80772,                0.87662,                0.66298,                0.91181,                0.51843,                0.89423,             0.00036231,             0.00036231,             0.00036231
                    380,                0.93229,                0.51522,                0.92519,                0.91765,                0.80632,                0.87659,                0.66891,                0.90865,                 0.5082,                0.89074,             0.00035948,             0.00035948,             0.00035948
                    381,                0.89934,                0.50379,                 0.9149,                0.92279,                0.80579,                0.87973,                0.66403,                  0.935,                0.51264,                0.89802,             0.00035665,             0.00035665,             0.00035665
                    382,                0.91832,                0.51036,                0.91098,                0.91478,                0.80829,                0.88118,                0.66543,                0.92102,                0.51348,                0.89765,             0.00035382,             0.00035382,             0.00035382
                    383,                0.89917,                0.50618,                0.90881,                0.90841,                0.81749,                 0.8815,                0.67541,                0.91621,                0.51518,                0.89237,             0.00035099,             0.00035099,             0.00035099
                    384,                 0.9013,                0.50888,                0.91519,                0.91027,                0.81294,                 0.8801,                0.66991,                0.92284,                0.51681,                0.89496,             0.00034816,             0.00034816,             0.00034816
                    385,                0.90187,                0.50393,                0.90471,                0.91381,                0.80687,                0.87623,                0.67606,                0.90932,                0.51238,                0.89018,             0.00034533,             0.00034533,             0.00034533
                    386,                0.89764,                0.51367,                0.91955,                0.91995,                 0.8091,                0.87722,                0.67153,                0.91861,                0.51547,                0.89341,              0.0003425,              0.0003425,              0.0003425
                    387,                0.92695,                0.51973,                0.91489,                0.91934,                0.80562,                 0.8781,                0.67101,                0.92424,                0.51087,                0.89781,             0.00033967,             0.00033967,             0.00033967
                    388,                0.90693,                0.50249,                0.90487,                 0.9087,                0.81221,                0.88024,                0.66422,                0.91517,                0.50705,                0.89408,             0.00033684,             0.00033684,             0.00033684
                    389,                0.90421,                0.51312,                0.91099,                0.92293,                0.81213,                 0.8818,                 0.6755,                0.90735,                  0.508,                0.89112,             0.00033401,             0.00033401,             0.00033401
                    390,                0.92754,                  0.515,                0.91453,                0.91747,                0.81743,                0.87739,                0.66861,                0.93236,                0.51371,                 0.8989,             0.00033119,             0.00033119,             0.00033119
                    391,                0.90576,                0.51943,                0.91905,                0.92415,                0.80512,                0.87812,                0.66833,                0.91458,                0.51622,                 0.8915,             0.00032836,             0.00032836,             0.00032836
                    392,                0.88845,                0.51419,                 0.9124,                0.89583,                 0.8173,                0.87629,                  0.665,                0.92216,                0.51783,                0.89412,             0.00032553,             0.00032553,             0.00032553
                    393,                 0.8993,                0.50418,                0.90773,                0.90786,                0.81347,                0.87881,                0.66553,                0.92573,                0.51763,                0.89432,              0.0003227,              0.0003227,              0.0003227
                    394,                0.90739,                0.50322,                0.90933,                0.91858,                0.80941,                0.87897,                 0.6692,                0.91263,                0.51129,                0.89155,             0.00031987,             0.00031987,             0.00031987
                    395,                0.88907,                0.50827,                 0.9089,                 0.9278,                0.80681,                0.88002,                0.66587,                0.91715,                0.51449,                0.89024,             0.00031704,             0.00031704,             0.00031704
                    396,                0.87931,                0.49113,                0.90333,                0.90089,                0.82167,                0.88008,                0.67747,                0.90944,                 0.5087,                0.89249,             0.00031421,             0.00031421,             0.00031421
                    397,                0.89675,                0.49856,                0.91135,                0.89724,                0.82006,                0.88043,                0.67675,                0.89766,                0.50542,                0.88754,             0.00031138,             0.00031138,             0.00031138
                    398,                0.89634,                0.50796,                0.92051,                0.90394,                0.81484,                0.87948,                0.66622,                0.90595,                0.50531,                0.89197,             0.00030855,             0.00030855,             0.00030855
                    399,                0.90062,                0.50417,                0.90803,                0.90448,                0.81994,                0.88231,                0.67145,                0.92304,                0.50802,                0.89549,             0.00030572,             0.00030572,             0.00030572
                    400,                0.90545,                0.51061,                0.91317,                0.91767,                0.80824,                0.88237,                 0.6795,                0.90249,                0.50455,                 0.8895,             0.00030289,             0.00030289,             0.00030289
                    401,                0.89518,                 0.5017,                0.90633,                0.89275,                0.83163,                0.88153,                0.67913,                0.91365,                0.50749,                0.89374,             0.00030006,             0.00030006,             0.00030006
                    402,                0.88616,                0.49486,                0.90329,                0.89484,                 0.8317,                0.88434,                0.67759,                0.89597,                0.50406,                0.88922,             0.00029723,             0.00029723,             0.00029723
                    403,                0.89382,                0.49385,                0.90877,                  0.894,                0.82936,                0.88121,                0.67191,                 0.9115,                0.50875,                0.89228,              0.0002944,              0.0002944,              0.0002944
                    404,                0.91699,                0.50927,                0.91922,                0.89164,                0.83143,                0.88194,                0.67166,                0.90419,                0.50051,                0.88906,             0.00029157,             0.00029157,             0.00029157
                    405,                0.89426,                0.49558,                 0.9036,                0.88791,                0.83499,                0.88283,                0.67482,                 0.8944,                0.49775,                0.88848,             0.00028874,             0.00028874,             0.00028874
                    406,                0.89513,                0.50769,                0.91107,                0.92354,                 0.8091,                0.88055,                0.67198,                0.90034,                 0.5024,                0.89087,             0.00028591,             0.00028591,             0.00028591
                    407,                0.91432,                0.50766,                0.90195,                0.88957,                0.82548,                0.87919,                0.67989,                0.89243,                0.50661,                0.88916,             0.00028308,             0.00028308,             0.00028308
                    408,                0.88012,                0.50783,                0.91239,                0.89942,                0.82673,                0.88075,                0.67711,                0.89439,                0.50341,                0.88823,             0.00028026,             0.00028026,             0.00028026
                    409,                0.90844,                0.51003,                0.90934,                 0.9012,                0.82581,                 0.8833,                0.67554,                0.90406,                0.50931,                0.89115,             0.00027743,             0.00027743,             0.00027743
                    410,                0.91431,                0.50777,                0.91904,                0.90507,                0.81932,                0.88125,                0.67272,                0.91183,                 0.5099,                 0.8949,              0.0002746,              0.0002746,              0.0002746
                    411,                0.90131,                0.49623,                0.91349,                0.91197,                0.81181,                 0.8808,                0.67734,                0.89897,                0.50498,                0.89144,             0.00027177,             0.00027177,             0.00027177
                    412,                 0.8825,                0.50424,                 0.9063,                 0.9021,                0.81908,                0.87993,                0.67313,                0.90607,                0.51093,                0.89002,             0.00026894,             0.00026894,             0.00026894
                    413,                 0.8787,                0.49023,                0.90613,                0.89945,                0.82069,                0.87679,                0.67747,                 0.9046,                0.50537,                 0.8923,             0.00026611,             0.00026611,             0.00026611
                    414,                0.92557,                0.51128,                0.91369,                0.87775,                0.83621,                0.87883,                0.67595,                0.89228,                0.50797,                0.89098,             0.00026328,             0.00026328,             0.00026328
                    415,                0.91184,                0.50135,                0.90628,                0.89269,                0.82382,                 0.8782,                 0.6711,                0.93447,                0.51866,                0.89545,             0.00026045,             0.00026045,             0.00026045
                    416,                0.90018,                0.49858,                 0.9098,                 0.9343,                0.79935,                0.87871,                0.67411,                0.92145,                0.51895,                0.89488,             0.00025762,             0.00025762,             0.00025762
                    417,                0.89106,                0.49202,                0.90828,                 0.9287,                0.80039,                0.87635,                0.67414,                0.91886,                0.51956,                0.89058,             0.00025479,             0.00025479,             0.00025479
                    418,                0.89809,                0.49619,                0.90278,                0.88245,                0.84003,                0.87791,                0.68628,                0.90087,                0.51171,                0.88871,             0.00025196,             0.00025196,             0.00025196
                    419,                0.86296,                0.48902,                0.89926,                0.89703,                0.82216,                0.87825,                 0.6817,                0.89979,                0.50887,                0.88834,             0.00024913,             0.00024913,             0.00024913
                    420,                0.89615,                0.50681,                0.91308,                0.90931,                0.81505,                0.87941,                0.67968,                0.90038,                 0.5078,                0.89004,              0.0002463,              0.0002463,              0.0002463
                    421,                0.89148,                0.49292,                0.90675,                0.92014,                0.81171,                0.88149,                0.67847,                0.90958,                0.51275,                0.89063,             0.00024347,             0.00024347,             0.00024347
                    422,                0.86897,                  0.487,                0.90054,                0.90079,                0.82564,                 0.8799,                0.67905,                0.90437,                0.51281,                0.89148,             0.00024064,             0.00024064,             0.00024064
                    423,                0.90045,                0.50427,                0.91163,                0.90582,                0.82223,                0.88069,                0.68171,                0.89443,                 0.5056,                 0.8863,             0.00023781,             0.00023781,             0.00023781
                    424,                0.87869,                0.49528,                0.90947,                0.89703,                0.82764,                0.87825,                0.67556,                0.91187,                 0.5079,                0.89111,             0.00023498,             0.00023498,             0.00023498
                    425,                0.89707,                0.50463,                0.91051,                0.90576,                0.82872,                0.88335,                0.67693,                0.90856,                0.51326,                0.89197,             0.00023216,             0.00023216,             0.00023216
                    426,                0.88372,                0.50402,                0.90449,                0.91411,                0.82074,                0.88391,                0.67828,                 0.8921,                0.50767,                0.88975,             0.00022933,             0.00022933,             0.00022933
                    427,                0.87133,                0.50008,                0.91085,                0.89962,                0.82057,                0.88134,                 0.6748,                0.91213,                0.50758,                  0.896,              0.0002265,              0.0002265,              0.0002265
                    428,                0.87262,                0.49173,                0.91559,                 0.8951,                0.82389,                0.88243,                0.67769,                 0.9092,                0.50504,                0.89211,             0.00022367,             0.00022367,             0.00022367
                    429,                0.86412,                 0.4981,                0.90147,                0.92476,                0.80603,                0.88213,                0.67367,                0.89828,                0.50926,                0.89017,             0.00022084,             0.00022084,             0.00022084
                    430,                0.89634,                0.50222,                0.90437,                0.91722,                0.80794,                0.88101,                0.67443,                0.90609,                0.51154,                0.89224,             0.00021801,             0.00021801,             0.00021801
                    431,                0.87975,                0.49015,                0.90107,                0.90326,                0.82193,                0.87975,                 0.6774,                0.89648,                0.50879,                0.89159,             0.00021518,             0.00021518,             0.00021518
                    432,                0.88248,                0.50282,                0.90666,                0.90149,                0.83071,                 0.8788,                0.67699,                0.91324,                0.50819,                0.89369,             0.00021235,             0.00021235,             0.00021235
                    433,                0.88538,                0.49583,                0.89827,                0.92516,                0.81475,                0.88266,                0.68456,                0.89965,                0.50627,                0.88976,             0.00020952,             0.00020952,             0.00020952
                    434,                0.87949,                0.49501,                0.90872,                0.91996,                0.81327,                0.87896,                0.67775,                0.90791,                0.50774,                0.89277,             0.00020669,             0.00020669,             0.00020669
                    435,                0.87056,                0.50433,                0.91109,                0.92254,                0.80985,                0.87669,                0.68042,                0.89838,                  0.504,                0.89121,             0.00020386,             0.00020386,             0.00020386
                    436,                0.88326,                0.49068,                 0.8973,                0.91168,                0.82027,                0.87918,                0.67473,                0.90055,                0.50132,                0.88912,             0.00020103,             0.00020103,             0.00020103
                    437,                0.87108,                0.48523,                0.90477,                0.90802,                0.82239,                0.88198,                0.67391,                0.91489,                0.50581,                0.89314,              0.0001982,              0.0001982,              0.0001982
                    438,                 0.8772,                0.48938,                0.91246,                0.91444,                0.81911,                 0.8809,                0.67637,                0.90087,                0.50525,                0.89276,             0.00019537,             0.00019537,             0.00019537
                    439,                0.86849,                0.48734,                 0.9035,                 0.9126,                 0.8176,                0.88139,                0.67789,                0.90825,                0.50363,                 0.8938,             0.00019254,             0.00019254,             0.00019254
                    440,                0.86071,                0.48405,                0.89933,                0.91998,                0.81312,                0.88289,                0.67989,                0.90065,                 0.5038,                0.88934,             0.00018971,             0.00018971,             0.00018971
                    441,                0.88716,                 0.4994,                0.90656,                0.91738,                0.81096,                 0.8805,                0.68197,                0.89127,                0.50428,                0.88882,             0.00018688,             0.00018688,             0.00018688
                    442,                 0.8767,                0.50204,                0.91137,                0.91138,                 0.8246,                0.88371,                0.68172,                0.90288,                0.50517,                0.89235,             0.00018406,             0.00018406,             0.00018406
                    443,                0.86304,                0.48696,                 0.9022,                0.90876,                0.81599,                0.88031,                0.68115,                0.89229,                0.49966,                 0.8911,             0.00018123,             0.00018123,             0.00018123
                    444,                0.88818,                0.49566,                0.90819,                0.92509,                0.80439,                0.88018,                0.67827,                0.89875,                0.49988,                0.88861,              0.0001784,              0.0001784,              0.0001784
                    445,                0.85735,                0.48557,                 0.8932,                0.92166,                0.80909,                0.88326,                0.68537,                0.89123,                0.49835,                0.88705,             0.00017557,             0.00017557,             0.00017557
                    446,                0.85837,                 0.4888,                0.90647,                0.90093,                0.82505,                0.88053,                0.67819,                0.89459,                0.50087,                0.88825,             0.00017274,             0.00017274,             0.00017274
                    447,                0.88756,                0.49257,                0.90785,                0.92685,                0.80571,                 0.8823,                0.68037,                0.90303,                0.50093,                0.89087,             0.00016991,             0.00016991,             0.00016991
                    448,                0.87208,                 0.4895,                0.90239,                0.92457,                0.80495,                0.88116,                0.68054,                0.89303,                0.49995,                0.88891,             0.00016708,             0.00016708,             0.00016708
                    449,                0.86487,                0.47868,                 0.8968,                0.91931,                0.80988,                 0.8815,                0.67548,                0.90467,                0.50463,                0.88864,             0.00016425,             0.00016425,             0.00016425
                    450,                0.87664,                0.48829,                0.90172,                0.92682,                0.80436,                0.88125,                0.67982,                0.88937,                0.50056,                0.88685,             0.00016142,             0.00016142,             0.00016142
                    451,                0.87172,                0.48783,                0.90588,                0.92107,                0.81017,                0.88116,                0.68163,                0.88591,                0.49483,                0.88787,             0.00015859,             0.00015859,             0.00015859
                    452,                0.87232,                0.48588,                0.91118,                0.91885,                0.80877,                0.88348,                0.67812,                0.90925,                0.49752,                0.89318,             0.00015576,             0.00015576,             0.00015576
                    453,                0.87053,                0.49915,                 0.9096,                 0.9282,                0.80493,                0.88125,                0.67731,                0.90056,                0.49743,                0.89103,             0.00015293,             0.00015293,             0.00015293
                    454,                  0.861,                0.48678,                0.91427,                0.92719,                0.80495,                0.88041,                0.68164,                0.89446,                0.49387,                0.88763,              0.0001501,              0.0001501,              0.0001501
                    455,                0.84716,                 0.4815,                0.89211,                0.92473,                 0.8061,                0.88167,                0.68187,                0.89635,                0.49752,                0.89026,             0.00014727,             0.00014727,             0.00014727
                    456,                0.88877,                0.49623,                0.90129,                0.92687,                0.81296,                0.88243,                0.67773,                0.88793,                0.50179,                0.88667,             0.00014444,             0.00014444,             0.00014444
                    457,                0.86172,                0.48285,                0.90296,                0.91219,                0.81709,                 0.8797,                0.68206,                0.88977,                0.50357,                0.88651,             0.00014161,             0.00014161,             0.00014161
                    458,                0.84586,                0.47562,                0.89966,                 0.9228,                0.81144,                0.87999,                0.67882,                0.89325,                0.50397,                0.88965,             0.00013878,             0.00013878,             0.00013878
                    459,                  0.872,                0.49076,                0.90529,                0.92262,                0.80616,                 0.8797,                0.68467,                0.88728,                0.50252,                0.88835,             0.00013596,             0.00013596,             0.00013596
                    460,                0.88501,                0.49528,                0.90284,                 0.9211,                0.81193,                0.88333,                0.68064,                  0.892,                0.50209,                0.88679,             0.00013313,             0.00013313,             0.00013313
                    461,                0.85991,                0.48401,                0.89989,                0.91723,                0.81132,                0.88053,                0.68194,                0.89034,                0.49697,                0.88667,              0.0001303,              0.0001303,              0.0001303
                    462,                0.89242,                0.50203,                0.90699,                0.93284,                0.81052,                0.88339,                 0.6805,                0.88388,                0.49583,                0.88316,             0.00012747,             0.00012747,             0.00012747
                    463,                 0.8647,                0.48185,                0.90099,                0.91989,                0.81394,                0.88304,                0.68186,                0.90022,                0.49896,                0.88662,             0.00012464,             0.00012464,             0.00012464
                    464,                0.88335,                0.49461,                0.89745,                0.92084,                0.80875,                0.88264,                0.68253,                 0.8971,                0.49906,                0.88789,             0.00012181,             0.00012181,             0.00012181
                    465,                 0.8655,                0.48337,                0.90911,                0.92993,                0.80678,                0.88269,                0.68793,                0.87949,                0.49684,                0.88507,             0.00011898,             0.00011898,             0.00011898
                    466,                0.87073,                0.48583,                0.89995,                 0.9289,                0.80545,                0.88344,                0.68727,                0.88273,                0.50073,                0.88537,             0.00011615,             0.00011615,             0.00011615
                    467,                0.86657,                0.48883,                0.90522,                0.91612,                0.81493,                0.88129,                0.68701,                0.88937,                0.49579,                0.88724,             0.00011332,             0.00011332,             0.00011332
                    468,                0.87655,                0.48722,                0.89631,                0.90626,                0.81817,                0.88294,                0.68556,                0.89202,                0.49683,                0.88737,             0.00011049,             0.00011049,             0.00011049
                    469,                0.83812,                 0.4746,                 0.8992,                0.92731,                0.80723,                0.88456,                0.69139,                0.88375,                0.49305,                0.88532,             0.00010766,             0.00010766,             0.00010766
                    470,                0.87618,                0.49167,                0.90617,                0.92144,                0.81675,                0.88476,                0.68777,                0.88031,                0.49108,                0.88587,             0.00010483,             0.00010483,             0.00010483
                    471,                0.85689,                0.48023,                0.89754,                0.91397,                0.81617,                0.88476,                0.68174,                0.89571,                0.49551,                 0.8899,               0.000102,               0.000102,               0.000102
                    472,                0.85554,                0.48457,                0.89768,                0.90986,                  0.818,                0.88585,                0.68181,                0.89269,                0.49692,                0.88789,             9.9173e-05,             9.9173e-05,             9.9173e-05
                    473,                0.87937,                0.49451,                 0.8961,                 0.9258,                0.81849,                0.88788,                0.68492,                0.87593,                0.49352,                0.88399,             9.6343e-05,             9.6343e-05,             9.6343e-05
                    474,                0.85721,                0.48583,                0.90374,                0.92627,                0.81474,                0.88701,                0.68567,                0.87778,                0.49479,                0.88556,             9.3514e-05,             9.3514e-05,             9.3514e-05
