                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                 1.1238,                0.64482,                0.97871,                0.88176,                0.77596,                 0.8378,                0.60523,                  1.024,                0.59249,                0.93138,             0.00088787,             0.00088787,             0.00088787
                    156,                 1.1358,                0.65315,                0.99314,                0.89173,                0.77633,                0.83884,                0.62364,                 1.0136,                0.58549,                0.93177,             0.00088434,             0.00088434,             0.00088434
                    157,                 1.1206,                0.64808,                0.98133,                0.88725,                  0.775,                0.84016,                0.61511,                 1.0387,                  0.592,                0.93991,              0.0008808,              0.0008808,              0.0008808
                    158,                 1.1491,                0.64469,                0.97561,                0.88411,                0.77877,                0.83915,                0.61666,                 1.0309,                0.59324,                0.93239,             0.00087726,             0.00087726,             0.00087726
                    159,                 1.1741,                0.65971,                0.99439,                0.90086,                0.75914,                  0.837,                0.60648,                 1.0813,                0.59626,                0.94304,             0.00087373,             0.00087373,             0.00087373
                    160,                 1.1542,                0.64439,                0.98324,                 0.8754,                0.79406,                0.83896,                0.61477,                 1.0248,                0.58307,                0.93199,             0.00087019,             0.00087019,             0.00087019
                    161,                 1.1606,                0.65659,                 0.9771,                0.90857,                0.78206,                 0.8404,                0.61717,                 1.0664,                0.59394,                 0.9418,             0.00086665,             0.00086665,             0.00086665
                    162,                 1.1376,                 0.6415,                 0.9785,                0.90459,                0.77361,                0.83787,                0.62416,                 1.0177,                 0.5877,                0.92854,             0.00086312,             0.00086312,             0.00086312
                    163,                 1.1218,                0.64615,                 0.9757,                0.89968,                0.76514,                0.84104,                0.62426,                 1.0379,                0.58228,                0.93073,             0.00085958,             0.00085958,             0.00085958
                    164,                 1.1006,                0.63855,                0.97248,                0.90664,                0.78023,                0.84291,                0.61837,                 1.0301,                0.57168,                0.93254,             0.00085604,             0.00085604,             0.00085604
                    165,                 1.1138,                0.63506,                0.98989,                0.89044,                0.79271,                0.84109,                0.62206,                 1.0292,                0.57984,                0.93192,             0.00085251,             0.00085251,             0.00085251
                    166,                 1.1133,                0.64658,                0.97561,                0.88535,                0.78584,                0.83668,                 0.6225,                 1.0273,                0.59832,                0.92965,             0.00084897,             0.00084897,             0.00084897
                    167,                 1.1253,                0.64743,                0.97501,                0.85769,                0.77786,                 0.8377,                0.61246,                 1.0363,                0.58733,                0.93498,             0.00084543,             0.00084543,             0.00084543
                    168,                 1.1296,                0.64094,                0.98166,                0.86399,                0.78365,                 0.8438,                0.62696,                0.99819,                0.58075,                0.92034,              0.0008419,              0.0008419,              0.0008419
                    169,                 1.1168,                0.62549,                0.95797,                0.89166,                0.77248,                0.84614,                0.62176,                 1.0556,                0.59153,                0.94286,             0.00083836,             0.00083836,             0.00083836
                    170,                 1.0934,                0.62769,                0.96874,                0.86773,                0.80027,                 0.8458,                0.61279,                 1.0165,                0.57826,                0.92509,             0.00083482,             0.00083482,             0.00083482
                    171,                 1.1098,                0.64097,                0.96222,                0.89078,                0.78641,                0.83936,                0.62288,                 1.0193,                0.57431,                0.92921,             0.00083129,             0.00083129,             0.00083129
                    172,                 1.0895,                0.63027,                0.97447,                0.89528,                0.78813,                0.85349,                0.62855,                  1.049,                0.58677,                0.92871,             0.00082775,             0.00082775,             0.00082775
                    173,                 1.0731,                 0.6252,                   0.98,                0.88332,                0.78709,                0.85456,                0.62716,                 1.0412,                0.58648,                0.93179,             0.00082421,             0.00082421,             0.00082421
                    174,                 1.0816,                0.62319,                0.97809,                0.90865,                0.77451,                0.84727,                0.62236,                 1.0167,                0.57472,                0.92564,             0.00082067,             0.00082067,             0.00082067
                    175,                 1.1136,                 0.6315,                0.97086,                0.89651,                0.78799,                0.84256,                0.63242,                 1.0474,                0.58078,                0.93705,             0.00081714,             0.00081714,             0.00081714
                    176,                 1.1094,                0.63699,                0.97049,                0.87481,                0.79765,                0.84724,                0.62157,                 1.0227,                0.58092,                0.92261,              0.0008136,              0.0008136,              0.0008136
                    177,                 1.0895,                0.62815,                0.97757,                0.88799,                0.77675,                0.84408,                0.62967,                 1.0065,                0.58158,                0.92276,             0.00081006,             0.00081006,             0.00081006
                    178,                 1.0899,                0.61178,                0.96191,                0.82583,                0.79843,                0.85407,                0.63137,                 1.0149,                0.57674,                0.92596,             0.00080653,             0.00080653,             0.00080653
                    179,                  1.111,                 0.6308,                0.97469,                0.90197,                0.75499,                0.85217,                0.62571,                  1.044,                 0.5899,                0.92957,             0.00080299,             0.00080299,             0.00080299
                    180,                 1.1072,                0.61752,                0.96478,                0.89929,                0.77209,                0.84098,                0.62888,                 1.0058,                0.58496,                0.92068,             0.00079945,             0.00079945,             0.00079945
                    181,                  1.108,                0.63074,                0.98117,                 0.8997,                0.77689,                0.84548,                0.62747,                 1.0004,                0.57579,                0.91807,             0.00079592,             0.00079592,             0.00079592
                    182,                 1.0853,                0.61534,                0.95868,                0.87379,                0.80258,                0.84281,                0.61563,                 1.0371,                0.57605,                0.92698,             0.00079238,             0.00079238,             0.00079238
                    183,                 1.0856,                0.61789,                0.96723,                0.90545,                0.76706,                0.84647,                 0.6248,                 1.0042,                0.57557,                0.92346,             0.00078884,             0.00078884,             0.00078884
                    184,                 1.0684,                0.60947,                0.95538,                0.89989,                0.77041,                0.84905,                0.61178,                 1.0226,                0.58195,                 0.9279,             0.00078531,             0.00078531,             0.00078531
                    185,                  1.118,                0.63617,                0.97003,                0.90525,                0.77735,                0.83865,                0.61265,                 1.0122,                0.56506,                0.92409,             0.00078177,             0.00078177,             0.00078177
                    186,                 1.0999,                0.62148,                0.96955,                0.90163,                0.77211,                0.84404,                0.62462,                 1.0596,                0.58239,                 0.9322,             0.00077823,             0.00077823,             0.00077823
                    187,                 1.0789,                0.61197,                0.96566,                0.89483,                0.77405,                0.84514,                0.62685,                 1.0207,                0.56904,                0.92079,              0.0007747,              0.0007747,              0.0007747
                    188,                  1.053,                0.60461,                0.95572,                0.88088,                0.80079,                0.85052,                0.62649,                 1.0188,                0.56823,                0.92099,             0.00077116,             0.00077116,             0.00077116
                    189,                  1.047,                0.60505,                 0.9656,                0.89799,                0.78455,                0.84554,                0.62068,                 1.0315,                0.56915,                0.92298,             0.00076762,             0.00076762,             0.00076762
                    190,                 1.0611,                0.60705,                0.96304,                0.89859,                0.77691,                0.84621,                0.61367,                 1.0228,                0.58009,                0.92666,             0.00076409,             0.00076409,             0.00076409
                    191,                 1.0763,                  0.614,                0.95558,                0.82147,                0.79284,                0.85046,                0.62924,                 1.0105,                0.57446,                0.92321,             0.00076055,             0.00076055,             0.00076055
                    192,                 1.0794,                0.62012,                0.96293,                 0.8856,                 0.7934,                   0.85,                 0.6283,                  1.016,                0.56654,                0.92146,             0.00075701,             0.00075701,             0.00075701
                    193,                 1.0721,                0.61687,                 0.9611,                0.88566,                0.79641,                0.84821,                0.63774,                 1.0202,                0.56897,                0.92332,             0.00075348,             0.00075348,             0.00075348
                    194,                 1.0575,                0.60439,                0.95529,                0.88429,                0.80517,                0.85274,                0.64082,                0.99305,                0.55402,                 0.9162,             0.00074994,             0.00074994,             0.00074994
                    195,                  1.075,                0.60393,                0.96906,                0.88997,                0.79274,                 0.8486,                0.63485,                0.98616,                0.55316,                0.91638,              0.0007464,              0.0007464,              0.0007464
                    196,                 1.0823,                  0.622,                0.95063,                0.88446,                0.79912,                0.84995,                0.62014,                 1.0455,                0.57764,                0.92322,             0.00074287,             0.00074287,             0.00074287
                    197,                 1.0784,                0.61201,                0.95977,                0.91005,                0.77758,                0.85381,                0.63003,                0.98466,                0.56824,                0.91557,             0.00073933,             0.00073933,             0.00073933
                    198,                 1.0815,                0.60365,                0.95294,                0.89697,                0.79132,                0.84959,                0.63588,                 1.0052,                 0.5621,                0.91753,             0.00073579,             0.00073579,             0.00073579
                    199,                 1.0768,                0.60662,                0.96106,                0.90064,                0.79383,                0.84785,                0.64174,                0.96783,                0.55399,                0.91016,             0.00073226,             0.00073226,             0.00073226
                    200,                 1.0719,                0.60444,                0.95354,                 0.9082,                0.79973,                0.85569,                0.62585,                 1.0238,                0.56393,                0.92283,             0.00072872,             0.00072872,             0.00072872
                    201,                 1.0824,                0.61428,                0.95829,                0.89424,                0.78988,                0.84643,                0.64234,                0.97706,                0.56348,                0.91475,             0.00072518,             0.00072518,             0.00072518
                    202,                 1.0299,                0.58025,                0.94797,                0.88951,                0.79682,                0.85054,                0.63754,                0.99384,                0.55874,                0.91792,             0.00072164,             0.00072164,             0.00072164
                    203,                 1.0825,                0.60923,                 0.9562,                0.89603,                0.79855,                 0.8493,                0.64164,                0.98017,                0.55907,                0.91301,             0.00071811,             0.00071811,             0.00071811
                    204,                 1.0643,                0.60197,                0.95385,                0.90479,                0.79301,                0.85006,                0.63581,                0.99186,                0.55999,                0.91719,             0.00071457,             0.00071457,             0.00071457
                    205,                 1.0679,                0.60104,                0.95817,                0.91394,                0.78304,                0.85985,                0.63739,                0.97237,                0.55925,                0.91011,             0.00071103,             0.00071103,             0.00071103
                    206,                  1.066,                0.60125,                0.96333,                0.91033,                0.77163,                0.84855,                0.64115,                0.98266,                 0.5599,                0.91691,              0.0007075,              0.0007075,              0.0007075
                    207,                 1.0242,                0.58096,                 0.9399,                0.90846,                0.79546,                0.85209,                0.63504,                0.97478,                0.55345,                0.91152,             0.00070396,             0.00070396,             0.00070396
                    208,                  1.045,                0.59661,                0.95103,                0.91151,                0.79662,                 0.8529,                0.63786,                0.96454,                0.54856,                0.90918,             0.00070042,             0.00070042,             0.00070042
                    209,                 1.0453,                0.59546,                0.94931,                0.89895,                0.80285,                0.85485,                0.64402,                0.95864,                0.55682,                 0.9078,             0.00069689,             0.00069689,             0.00069689
                    210,                 1.0452,                0.60156,                0.95387,                0.88497,                0.79903,                   0.85,                0.63307,                 1.0236,                 0.5663,                0.92476,             0.00069335,             0.00069335,             0.00069335
                    211,                 1.0732,                0.60042,                0.95371,                0.89655,                0.80933,                0.85391,                0.64352,                0.97839,                0.55582,                0.91216,             0.00068981,             0.00068981,             0.00068981
                    212,                 1.0264,                0.58289,                0.94964,                 0.9078,                0.79607,                0.85309,                0.63756,                 1.0047,                0.56518,                0.91635,             0.00068628,             0.00068628,             0.00068628
                    213,                 1.0469,                0.61145,                0.95464,                0.88963,                0.80074,                0.85197,                0.63918,                0.97993,                0.56338,                0.91631,             0.00068274,             0.00068274,             0.00068274
                    214,                 1.0284,                0.58552,                0.95204,                 0.9044,                0.79872,                0.85396,                  0.642,                 1.0038,                0.56231,                 0.9163,              0.0006792,              0.0006792,              0.0006792
                    215,                 1.0589,                 0.5973,                 0.9441,                0.90534,                0.80174,                0.85571,                0.64266,                 0.9656,                 0.5491,                0.90662,             0.00067567,             0.00067567,             0.00067567
                    216,                 1.0358,                0.59445,                0.96207,                0.89477,                0.80178,                0.84922,                0.63631,                 0.9889,                0.55456,                0.91567,             0.00067213,             0.00067213,             0.00067213
                    217,                 1.0581,                0.60041,                0.97102,                0.89055,                0.80555,                 0.8526,                0.62947,                0.98826,                0.55966,                0.91545,             0.00066859,             0.00066859,             0.00066859
                    218,                 1.0426,                0.60527,                0.94912,                0.90321,                0.79247,                0.84965,                0.63299,                0.99886,                0.55836,                0.91461,             0.00066506,             0.00066506,             0.00066506
                    219,                 1.0542,                0.60088,                0.94901,                0.91778,                 0.7672,                0.84977,                0.63335,                0.98612,                0.55674,                0.91239,             0.00066152,             0.00066152,             0.00066152
                    220,                 1.0501,                0.60041,                0.96474,                0.89792,                0.76006,                 0.8459,                0.64165,                0.98594,                0.55565,                0.91671,             0.00065798,             0.00065798,             0.00065798
                    221,                 1.0192,                0.57514,                0.94427,                0.89343,                0.78009,                0.84307,                0.64006,                0.98675,                0.55834,                0.91726,             0.00065445,             0.00065445,             0.00065445
                    222,                 1.0612,                0.59364,                0.94394,                0.90552,                 0.7924,                0.84806,                0.62759,                 1.0046,                0.57407,                0.91851,             0.00065091,             0.00065091,             0.00065091
                    223,                 1.0408,                0.58948,                0.93884,                0.90261,                0.80289,                0.85524,                0.63801,                0.99397,                0.55321,                0.91861,             0.00064737,             0.00064737,             0.00064737
                    224,                 1.0467,                0.59544,                0.95961,                0.91479,                0.78993,                0.85033,                 0.6301,                 1.0078,                0.55349,                0.92201,             0.00064384,             0.00064384,             0.00064384
                    225,                 1.0508,                0.58951,                0.94231,                0.89614,                0.79528,                0.85132,                0.64344,                  0.963,                0.54378,                0.90881,              0.0006403,              0.0006403,              0.0006403
                    226,                  1.041,                0.57996,                0.94314,                0.90649,                0.79206,                0.84937,                 0.6297,                 1.0013,                0.55807,                0.92208,             0.00063676,             0.00063676,             0.00063676
                    227,                 1.0413,                0.57928,                0.93239,                0.91689,                0.78117,                0.85071,                0.63731,                0.96601,                  0.557,                0.90839,             0.00063323,             0.00063323,             0.00063323
                    228,                 1.0541,                0.58847,                0.94774,                0.87651,                0.80047,                0.85179,                0.63754,                0.99669,                0.56603,                0.91868,             0.00062969,             0.00062969,             0.00062969
                    229,                 1.0341,                0.58243,                 0.9476,                0.88752,                0.80654,                0.85402,                0.64538,                 0.9736,                0.55244,                0.91045,             0.00062615,             0.00062615,             0.00062615
                    230,                 1.0486,                0.58047,                0.95353,                0.90399,                0.79903,                0.85572,                0.63994,                0.97847,                0.54938,                0.91208,             0.00062262,             0.00062262,             0.00062262
                    231,                 1.0492,                0.57991,                0.94885,                0.89295,                0.80927,                0.85583,                0.64377,                0.99585,                 0.5521,                0.91199,             0.00061908,             0.00061908,             0.00061908
                    232,                 1.0206,                0.57175,                0.94769,                0.89925,                0.79216,                0.85305,                0.64728,                0.96812,                0.55003,                0.91117,             0.00061554,             0.00061554,             0.00061554
                    233,                 1.0366,                0.58123,                0.95009,                 0.9003,                  0.792,                0.85553,                0.64403,                0.97665,                0.55465,                0.91682,               0.000612,               0.000612,               0.000612
                    234,                 1.0313,                0.57826,                0.94306,                0.89436,                0.81069,                0.85784,                 0.6452,                0.95972,                0.55023,                0.90865,             0.00060847,             0.00060847,             0.00060847
                    235,                 1.0429,                0.58174,                0.94779,                0.88788,                0.80135,                0.85499,                0.63471,                0.98844,                0.54906,                0.91446,             0.00060493,             0.00060493,             0.00060493
                    236,                 1.0407,                0.58384,                0.94394,                0.90514,                0.79975,                0.85568,                0.64001,                0.98416,                0.55019,                0.91241,             0.00060139,             0.00060139,             0.00060139
                    237,                  1.016,                0.58115,                0.95182,                0.87983,                0.81059,                 0.8587,                0.64151,                0.97948,                0.55684,                0.91132,             0.00059786,             0.00059786,             0.00059786
                    238,                 1.0665,                0.59211,                0.94544,                0.89398,                0.81093,                0.85994,                 0.6402,                0.95751,                0.54998,                0.90823,             0.00059432,             0.00059432,             0.00059432
                    239,                 1.0257,                0.58104,                0.95273,                0.88313,                0.80547,                0.85369,                0.64036,                0.99137,                0.54017,                0.91301,             0.00059078,             0.00059078,             0.00059078
                    240,                 1.0233,                0.57135,                0.94823,                0.88429,                0.80238,                0.85286,                0.63714,                0.99865,                0.54524,                0.91817,             0.00058725,             0.00058725,             0.00058725
                    241,                 1.0026,                0.56966,                0.94844,                0.87398,                0.80951,                0.85181,                0.64683,                0.97713,                0.54521,                0.91281,             0.00058371,             0.00058371,             0.00058371
                    242,                  1.029,                0.57962,                0.95367,                0.89962,                0.80934,                0.85652,                0.64181,                0.99403,                0.55301,                0.91732,             0.00058017,             0.00058017,             0.00058017
                    243,                 1.0254,                0.57354,                0.94238,                0.90726,                0.81168,                 0.8581,                0.64683,                 0.9504,                0.53425,                0.89747,             0.00057664,             0.00057664,             0.00057664
                    244,                0.99087,                0.56923,                0.94139,                 0.9243,                 0.7969,                0.85664,                0.64052,                0.98059,                0.53996,                0.91309,              0.0005731,              0.0005731,              0.0005731
                    245,                 1.0085,                0.57083,                0.94662,                0.90218,                0.80552,                0.85778,                0.65179,                0.94938,                0.53851,                 0.9022,             0.00056956,             0.00056956,             0.00056956
                    246,                 1.0321,                0.57504,                0.93733,                0.89366,                0.81158,                0.85715,                 0.6409,                0.97157,                0.54751,                0.91022,             0.00056603,             0.00056603,             0.00056603
                    247,                 1.0117,                 0.5701,                0.93672,                0.90781,                0.80471,                0.86053,                0.65347,                0.94743,                0.53782,                0.90555,             0.00056249,             0.00056249,             0.00056249
                    248,                 1.0345,                0.57713,                 0.9511,                0.90763,                0.80089,                0.85805,                0.63896,                0.96678,                 0.5452,                0.90998,             0.00055895,             0.00055895,             0.00055895
                    249,                  1.019,                0.56375,                0.93839,                0.91259,                0.78521,                0.85741,                0.64848,                0.94553,                0.54654,                0.90576,             0.00055542,             0.00055542,             0.00055542
                    250,                 1.0184,                0.57605,                0.93896,                0.90303,                0.80194,                0.85762,                0.63872,                0.97825,                0.55175,                0.91006,             0.00055188,             0.00055188,             0.00055188
                    251,                0.98416,                 0.5607,                 0.9405,                0.89289,                0.80333,                0.85639,                0.65055,                0.97058,                0.54042,                0.90657,             0.00054834,             0.00054834,             0.00054834
                    252,                0.99212,                0.56088,                0.93473,                0.91143,                0.80245,                0.85979,                0.63966,                0.97844,                 0.5353,                0.90748,             0.00054481,             0.00054481,             0.00054481
                    253,                 1.0282,                0.57453,                0.94629,                0.90358,                0.81284,                0.86323,                0.63788,                0.97156,                0.53612,                0.91138,             0.00054127,             0.00054127,             0.00054127
                    254,                  1.036,                0.58721,                0.95632,                0.89769,                0.80605,                0.85861,                0.63612,                0.97007,                0.54696,                0.91084,             0.00053773,             0.00053773,             0.00053773
                    255,                 1.0242,                0.57146,                0.92784,                0.89921,                0.80132,                 0.8546,                0.63539,                0.97987,                0.55005,                0.91003,              0.0005342,              0.0005342,              0.0005342
                    256,                0.99531,                0.56075,                0.93102,                0.90381,                0.78783,                0.85404,                0.64319,                0.96416,                0.53443,                0.90568,             0.00053066,             0.00053066,             0.00053066
                    257,                 1.0209,                0.57269,                0.93985,                0.90369,                0.80086,                0.85742,                0.64015,                0.98188,                0.54013,                0.91444,             0.00052712,             0.00052712,             0.00052712
                    258,                0.99791,                0.57091,                0.94164,                0.89801,                0.80622,                0.86066,                0.64862,                0.97639,                0.54525,                0.91065,             0.00052359,             0.00052359,             0.00052359
                    259,                0.99903,                 0.5615,                0.93121,                0.88314,                0.81465,                0.85851,                 0.6451,                0.96788,                0.53763,                0.90872,             0.00052005,             0.00052005,             0.00052005
                    260,                 1.0183,                0.57024,                0.93875,                0.90878,                0.79872,                 0.8583,                0.64524,                0.97029,                0.54482,                0.91064,             0.00051651,             0.00051651,             0.00051651
                    261,                0.99993,                 0.5617,                0.93226,                0.91345,                0.80146,                0.85956,                0.63504,                0.97537,                0.54232,                0.91114,             0.00051298,             0.00051298,             0.00051298
                    262,                0.99042,                0.55818,                0.93669,                0.90944,                0.80653,                0.85938,                0.64984,                0.96566,                0.54143,                0.90669,             0.00050944,             0.00050944,             0.00050944
                    263,                0.98284,                0.55424,                0.92933,                0.90982,                0.79551,                0.85859,                0.64306,                0.98976,                0.55005,                0.92139,              0.0005059,              0.0005059,              0.0005059
                    264,                 1.0035,                0.56367,                0.93404,                0.91828,                0.80245,                0.85963,                0.65595,                0.94572,                 0.5444,                0.90338,             0.00050236,             0.00050236,             0.00050236
                    265,                0.99013,                0.56647,                0.94002,                0.89318,                0.80977,                0.85781,                0.64751,                0.97361,                0.54071,                 0.9101,             0.00049883,             0.00049883,             0.00049883
                    266,                0.98837,                0.56056,                0.93693,                0.88165,                0.81862,                0.86253,                 0.6625,                0.94495,                0.52325,                0.90238,             0.00049529,             0.00049529,             0.00049529
                    267,                0.97287,                0.54471,                  0.922,                0.87467,                0.81327,                0.85734,                0.65063,                0.95695,                0.52727,                0.90801,             0.00049175,             0.00049175,             0.00049175
                    268,                 1.0087,                  0.559,                0.92732,                 0.8749,                0.81117,                0.85746,                0.64812,                0.94835,                0.52404,                0.90399,             0.00048822,             0.00048822,             0.00048822
                    269,                 1.0039,                0.55819,                0.93496,                0.88315,                0.81333,                0.85961,                0.64706,                0.94695,                0.53386,                0.90523,             0.00048468,             0.00048468,             0.00048468
                    270,                0.98782,                0.55136,                0.93958,                0.91472,                0.78763,                0.85784,                0.64064,                0.96183,                0.53195,                0.90927,             0.00048114,             0.00048114,             0.00048114
                    271,                0.98867,                0.56242,                0.93818,                0.90059,                0.80927,                0.86246,                0.65743,                0.92947,                0.52063,                0.89704,             0.00047761,             0.00047761,             0.00047761
                    272,                 1.0074,                0.55928,                0.92424,                 0.9017,                0.80209,                0.86113,                0.65099,                0.95772,                 0.5301,                0.90771,             0.00047407,             0.00047407,             0.00047407
                    273,                  0.985,                0.56833,                0.93639,                0.90206,                0.79871,                0.85641,                0.64951,                0.94935,                0.52751,                0.90162,             0.00047053,             0.00047053,             0.00047053
                    274,                0.99981,                0.56068,                0.92925,                0.90536,                0.80118,                 0.8588,                0.65633,                0.94831,                0.52661,                 0.9055,               0.000467,               0.000467,               0.000467
                    275,                0.98427,                0.55656,                0.92631,                0.90989,                0.79795,                 0.8593,                0.65132,                0.97403,                0.53586,                 0.9107,             0.00046346,             0.00046346,             0.00046346
                    276,                0.99319,                 0.5521,                0.94011,                0.87772,                0.81188,                0.85987,                0.65102,                0.95363,                 0.5282,                0.90264,             0.00045992,             0.00045992,             0.00045992
                    277,                0.97746,                0.54524,                0.93252,                0.92215,                0.78841,                0.85938,                0.65042,                0.95718,                0.52468,                0.90561,             0.00045639,             0.00045639,             0.00045639
                    278,                0.97637,                0.54588,                0.91675,                0.92334,                0.79331,                 0.8611,                0.64787,                0.94715,                0.52437,                 0.9018,             0.00045285,             0.00045285,             0.00045285
                    279,                0.96741,                0.54548,                0.92595,                0.91917,                0.79001,                0.85719,                0.64383,                0.96506,                0.53225,                0.90855,             0.00044931,             0.00044931,             0.00044931
                    280,                0.97144,                0.54639,                0.93747,                0.92869,                0.79056,                0.86098,                0.65807,                 0.9466,                0.52544,                0.90144,             0.00044578,             0.00044578,             0.00044578
                    281,                0.98744,                0.55751,                0.92668,                 0.8801,                 0.8156,                0.86062,                0.65208,                0.95386,                0.52884,                0.90523,             0.00044224,             0.00044224,             0.00044224
                    282,                0.97693,                0.54916,                 0.9246,                0.89408,                0.80285,                0.86052,                0.65888,                0.93997,                0.53208,                 0.9003,              0.0004387,              0.0004387,              0.0004387
                    283,                0.97555,                0.54652,                0.93367,                0.90186,                0.80511,                0.86247,                0.65261,                0.95509,                0.53165,                0.90512,             0.00043517,             0.00043517,             0.00043517
                    284,                0.98265,                0.54832,                0.92868,                0.91142,                0.80644,                0.86074,                 0.6485,                0.94817,                0.53082,                0.90251,             0.00043163,             0.00043163,             0.00043163
                    285,                0.97907,                0.55285,                0.93002,                0.88745,                0.81584,                0.85852,                0.64769,                0.95637,                0.54101,                0.90415,             0.00042809,             0.00042809,             0.00042809
                    286,                0.97245,                0.54116,                0.91255,                0.90046,                0.80403,                0.85671,                0.65846,                0.96521,                0.54124,                0.90331,             0.00042456,             0.00042456,             0.00042456
                    287,                0.95276,                0.53811,                0.92401,                0.90008,                0.81526,                 0.8584,                0.65847,                0.93082,                0.52492,                0.89572,             0.00042102,             0.00042102,             0.00042102
                    288,                0.94525,                0.53799,                0.91745,                0.89605,                0.80867,                0.86206,                0.65236,                0.95484,                0.52842,                0.90295,             0.00041748,             0.00041748,             0.00041748
                    289,                0.98165,                0.54953,                0.92437,                0.90815,                0.81457,                0.86337,                0.65603,                 0.9538,                0.52479,                0.90314,             0.00041395,             0.00041395,             0.00041395
                    290,                0.97821,                0.55124,                0.92587,                0.91248,                0.80369,                0.86303,                0.65622,                0.94208,                0.52871,                0.90105,             0.00041041,             0.00041041,             0.00041041
                    291,                0.97264,                0.54262,                0.92356,                0.91636,                0.79218,                0.85884,                0.64623,                0.99357,                0.53844,                0.91374,             0.00040687,             0.00040687,             0.00040687
                    292,                0.96702,                0.54368,                0.92171,                0.91211,                0.80403,                0.86627,                0.65714,                0.93628,                0.52137,                0.89748,             0.00040334,             0.00040334,             0.00040334
                    293,                0.94193,                0.53545,                0.93229,                0.89744,                0.81002,                0.86004,                0.66148,                0.94096,                0.52345,                0.89943,              0.0003998,              0.0003998,              0.0003998
                    294,                0.97603,                  0.551,                0.92807,                0.89556,                0.81218,                0.86161,                0.64996,                0.95945,                0.54076,                0.90717,             0.00039626,             0.00039626,             0.00039626
                    295,                0.98256,                 0.5497,                0.92442,                0.90364,                0.79723,                0.85785,                0.64599,                0.95592,                0.52859,                0.90562,             0.00039272,             0.00039272,             0.00039272
                    296,                0.94798,                0.54376,                0.92409,                0.90392,                 0.8086,                0.85903,                0.64875,                0.96973,                0.52574,                  0.905,             0.00038919,             0.00038919,             0.00038919
                    297,                0.96547,                0.54943,                0.92509,                0.91563,                0.80278,                0.86254,                0.65632,                0.94986,                0.52155,                0.90059,             0.00038565,             0.00038565,             0.00038565
                    298,                0.96147,                0.54395,                0.91628,                0.89837,                0.81076,                 0.8616,                0.66065,                0.94739,                0.52615,                 0.8982,             0.00038211,             0.00038211,             0.00038211
                    299,                0.97717,                0.55344,                0.92825,                0.90838,                0.80876,                0.86124,                0.65588,                0.94047,                0.52795,                0.89785,             0.00037858,             0.00037858,             0.00037858
                    300,                0.96653,                0.54124,                0.92616,                 0.9199,                0.79999,                0.86138,                0.65449,                0.93398,                0.52556,                0.89706,             0.00037504,             0.00037504,             0.00037504
                    301,                0.94775,                 0.5332,                0.92064,                0.92277,                0.79939,                0.86224,                0.65624,                0.92596,                0.51652,                0.89647,              0.0003715,              0.0003715,              0.0003715
                    302,                0.95402,                0.53575,                  0.924,                0.92058,                0.80146,                0.86337,                0.65733,                0.92732,                0.51862,                0.89633,             0.00036797,             0.00036797,             0.00036797
                    303,                0.93899,                0.52637,                0.91768,                0.91405,                0.80511,                0.86632,                0.66315,                0.93419,                0.52316,                0.89936,             0.00036443,             0.00036443,             0.00036443
                    304,                0.93655,                0.52625,                0.91424,                0.91936,                0.79896,                0.86593,                0.66788,                0.93007,                0.52565,                 0.8988,             0.00036089,             0.00036089,             0.00036089
                    305,                0.96039,                0.53604,                0.92542,                0.89933,                0.81254,                0.86295,                0.65594,                0.95613,                0.52549,                0.90042,             0.00035736,             0.00035736,             0.00035736
                    306,                 0.9558,                0.55413,                0.92196,                 0.9194,                0.80022,                0.86281,                 0.6599,                0.93864,                0.52405,                0.90188,             0.00035382,             0.00035382,             0.00035382
                    307,                0.95988,                0.54328,                0.91451,                0.91722,                0.80917,                0.86209,                0.65833,                0.93403,                0.52898,                0.89899,             0.00035028,             0.00035028,             0.00035028
                    308,                0.96122,                0.55082,                0.92478,                0.91519,                0.80373,                0.86128,                0.65174,                0.95267,                 0.5249,                0.90218,             0.00034675,             0.00034675,             0.00034675
                    309,                0.95094,                0.52973,                0.91344,                 0.9195,                0.80148,                0.86012,                0.65459,                0.93319,                0.51883,                0.89648,             0.00034321,             0.00034321,             0.00034321
                    310,                0.96672,                0.54423,                0.92008,                0.91574,                0.80437,                0.85877,                0.65226,                0.93181,                 0.5189,                0.89472,             0.00033967,             0.00033967,             0.00033967
                    311,                0.93426,                 0.5325,                0.91789,                0.91477,                0.80113,                0.86031,                0.64875,                0.92688,                0.52512,                0.89623,             0.00033614,             0.00033614,             0.00033614
                    312,                0.95244,                 0.5363,                0.92764,                0.91341,                0.79729,                0.85972,                0.65251,                0.93237,                0.52308,                0.89745,              0.0003326,              0.0003326,              0.0003326
                    313,                0.96365,                0.53285,                0.92508,                0.90861,                0.80395,                0.86089,                0.66674,                0.94631,                0.52868,                0.90009,             0.00032906,             0.00032906,             0.00032906
                    314,                  0.962,                0.52839,                0.92483,                0.92125,                0.80025,                0.86194,                0.65811,                 0.9271,                0.51561,                0.89646,             0.00032553,             0.00032553,             0.00032553
