                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.2492,                0.73524,                  1.029,                0.86331,                0.72899,                0.79762,                0.54286,                 1.1537,                0.64119,                0.96869,             0.00099893,             0.00099893,             0.00099893
                    155,                 1.2807,                0.74052,                 1.0296,                0.89675,                0.72676,                0.79602,                0.53821,                 1.1762,                 0.6488,                0.97858,              0.0009961,              0.0009961,              0.0009961
                    156,                 1.2218,                  0.721,                 1.0252,                 0.8641,                0.72979,                0.79319,                0.53476,                 1.1936,                0.64224,                0.96922,             0.00099327,             0.00099327,             0.00099327
                    157,                 1.2173,                  0.719,                  1.028,                0.86211,                0.73679,                0.79325,                0.54312,                 1.1984,                0.63921,                0.97132,             0.00099044,             0.00099044,             0.00099044
                    158,                 1.2589,                0.73429,                 1.0375,                0.86637,                0.70353,                0.79149,                0.53426,                 1.1727,                0.64867,                0.97611,             0.00098761,             0.00098761,             0.00098761
                    159,                 1.2553,                0.72543,                 1.0174,                0.87993,                0.71263,                0.78931,                0.53572,                 1.1934,                0.65328,                0.97544,             0.00098478,             0.00098478,             0.00098478
                    160,                 1.2339,                0.72549,                 1.0219,                0.87964,                0.72538,                0.79131,                0.54455,                 1.1309,                0.64176,                0.95856,             0.00098195,             0.00098195,             0.00098195
                    161,                  1.208,                0.71586,                 1.0221,                0.89107,                0.72628,                0.79298,                 0.5377,                 1.1973,                0.64144,                0.97468,             0.00097912,             0.00097912,             0.00097912
                    162,                 1.2072,                0.70262,                0.99392,                0.85915,                 0.7307,                0.79441,                0.54725,                 1.1266,                0.62963,                0.95811,             0.00097629,             0.00097629,             0.00097629
                    163,                 1.2439,                0.73022,                 1.0132,                0.91473,                0.70141,                 0.7927,                0.54199,                 1.1527,                0.63788,                0.96382,             0.00097346,             0.00097346,             0.00097346
                    164,                 1.2306,                 0.7164,                 1.0169,                0.86581,                0.71968,                0.79359,                0.53886,                 1.1429,                0.64108,                0.96367,             0.00097063,             0.00097063,             0.00097063
                    165,                 1.1764,                0.68983,                0.99116,                0.88357,                0.72048,                0.79655,                0.54462,                 1.1255,                0.62771,                0.95787,              0.0009678,              0.0009678,              0.0009678
                    166,                 1.2486,                0.71605,                 1.0117,                0.92256,                0.72023,                0.79579,                0.54767,                 1.1968,                0.64385,                0.97233,             0.00096498,             0.00096498,             0.00096498
                    167,                 1.2063,                0.71812,                 1.0259,                 0.8793,                0.73808,                0.79781,                0.55343,                 1.1225,                0.62485,                 0.9561,             0.00096215,             0.00096215,             0.00096215
                    168,                 1.1902,                0.70329,                 1.0125,                 0.9042,                0.70128,                0.79287,                0.54765,                  1.166,                0.62574,                0.96263,             0.00095932,             0.00095932,             0.00095932
                    169,                 1.1743,                0.67493,                 0.9866,                 0.8883,                0.72286,                 0.7986,                0.56297,                 1.1211,                0.61464,                0.95424,             0.00095649,             0.00095649,             0.00095649
                    170,                 1.1947,                0.70643,                 1.0159,                0.90638,                0.71575,                0.79485,                0.55314,                 1.1694,                 0.6271,                0.96733,             0.00095366,             0.00095366,             0.00095366
                    171,                 1.1855,                0.70065,                 1.0128,                0.89166,                 0.7137,                 0.7991,                0.54936,                 1.1295,                 0.6292,                0.95677,             0.00095083,             0.00095083,             0.00095083
                    172,                 1.1442,                0.68423,                 1.0142,                0.89964,                0.73269,                0.79961,                0.56246,                 1.1405,                0.61851,                0.96461,               0.000948,               0.000948,               0.000948
                    173,                 1.1616,                0.68003,                0.98576,                0.89228,                  0.735,                0.80045,                0.56232,                 1.1141,                 0.6068,                0.95016,             0.00094517,             0.00094517,             0.00094517
                    174,                  1.177,                0.68526,                0.99397,                0.89918,                0.74093,                0.80672,                0.56267,                 1.1342,                  0.621,                0.95598,             0.00094234,             0.00094234,             0.00094234
                    175,                 1.1478,                0.67605,                0.99641,                0.86852,                0.74083,                0.80648,                0.56228,                 1.1116,                0.61593,                0.95619,             0.00093951,             0.00093951,             0.00093951
                    176,                 1.1608,                0.68143,                0.99393,                0.89998,                0.73326,                0.80071,                 0.5576,                 1.1151,                0.61952,                0.95469,             0.00093668,             0.00093668,             0.00093668
                    177,                 1.1396,                0.66323,                0.98924,                 0.8775,                0.73332,                 0.8037,                0.56327,                 1.1173,                0.61451,                0.95272,             0.00093385,             0.00093385,             0.00093385
                    178,                 1.2067,                0.69765,                 1.0063,                0.85024,                0.73304,                0.80246,                0.54939,                 1.1716,                0.62157,                0.96237,             0.00093102,             0.00093102,             0.00093102
                    179,                 1.1439,                0.67094,                0.99522,                0.87719,                0.72687,                0.80387,                0.57069,                 1.0845,                0.60685,                0.94619,             0.00092819,             0.00092819,             0.00092819
                    180,                 1.1456,                0.66359,                0.97787,                0.90445,                0.72467,                0.80923,                 0.5687,                 1.1046,                0.60381,                 0.9485,             0.00092536,             0.00092536,             0.00092536
                    181,                 1.1137,                0.65258,                0.98172,                0.88686,                0.72767,                0.80897,                0.57084,                 1.0813,                0.60166,                0.94304,             0.00092253,             0.00092253,             0.00092253
                    182,                 1.2086,                0.70258,                 1.0159,                0.87936,                0.73962,                0.80327,                0.55741,                 1.1076,                0.60595,                0.94997,              0.0009197,              0.0009197,              0.0009197
                    183,                 1.1802,                0.68684,                 1.0003,                 0.8535,                0.72111,                0.79468,                0.54647,                 1.1733,                0.62278,                0.96333,             0.00091687,             0.00091687,             0.00091687
                    184,                 1.1735,                0.67926,                 0.9915,                0.84211,                0.73489,                0.80407,                0.55368,                 1.1082,                0.62415,                0.95363,             0.00091405,             0.00091405,             0.00091405
                    185,                 1.1979,                0.69601,                 1.0013,                0.88612,                0.71244,                0.80271,                0.53951,                 1.1355,                0.62289,                0.96333,             0.00091122,             0.00091122,             0.00091122
                    186,                 1.2175,                0.71284,                 1.0211,                0.89871,                0.70774,                0.79756,                0.54074,                 1.1627,                0.63305,                0.96138,             0.00090839,             0.00090839,             0.00090839
                    187,                 1.1951,                0.71132,                0.99139,                0.88397,                0.73561,                  0.806,                0.56075,                 1.1248,                0.63298,                0.95331,             0.00090556,             0.00090556,             0.00090556
                    188,                 1.2077,                0.71493,                0.99948,                0.87161,                0.73806,                0.79983,                0.55078,                 1.1436,                0.62296,                0.95351,             0.00090273,             0.00090273,             0.00090273
                    189,                 1.1708,                0.68396,                0.99511,                0.86558,                0.74099,                0.79984,                0.54661,                 1.1233,                0.61733,                0.95273,              0.0008999,              0.0008999,              0.0008999
                    190,                 1.2073,                0.69813,                0.99725,                0.87089,                0.73019,                0.79894,                0.54515,                 1.1209,                 0.6332,                0.95469,             0.00089707,             0.00089707,             0.00089707
                    191,                 1.1723,                0.69423,                  1.002,                0.82824,                0.72464,                0.79841,                0.54063,                 1.1692,                0.62836,                0.96316,             0.00089424,             0.00089424,             0.00089424
                    192,                  1.151,                0.68359,                0.99463,                0.86255,                0.73404,                 0.8024,                0.55791,                 1.1184,                0.63022,                0.95262,             0.00089141,             0.00089141,             0.00089141
                    193,                 1.1465,                0.67683,                0.98345,                0.87291,                0.73045,                0.78983,                0.54746,                 1.1357,                 0.6352,                0.95324,             0.00088858,             0.00088858,             0.00088858
                    194,                 1.1574,                 0.6909,                0.99265,                 0.8876,                0.73999,                0.80601,                0.55995,                 1.1136,                0.61199,                0.95018,             0.00088575,             0.00088575,             0.00088575
                    195,                  1.156,                 0.6774,                0.98784,                0.87017,                0.73791,                0.80291,                0.55205,                 1.1456,                0.61149,                0.95568,             0.00088292,             0.00088292,             0.00088292
                    196,                 1.1574,                0.67176,                0.97881,                0.89502,                0.74224,                0.80869,                0.56852,                 1.0955,                0.60553,                  0.949,             0.00088009,             0.00088009,             0.00088009
                    197,                 1.1589,                0.68006,                 1.0061,                0.91692,                0.73971,                0.81185,                0.55774,                 1.1466,                0.61067,                0.95937,             0.00087726,             0.00087726,             0.00087726
                    198,                 1.1392,                0.67069,                0.98905,                 0.8801,                0.72786,                0.80189,                0.56321,                  1.093,                0.60881,                0.94191,             0.00087443,             0.00087443,             0.00087443
                    199,                 1.1484,                0.66841,                0.98837,                0.89839,                0.74464,                0.81127,                 0.5707,                 1.1141,                0.59628,                0.94988,              0.0008716,              0.0008716,              0.0008716
                    200,                 1.1332,                0.66399,                0.98972,                 0.8832,                0.75107,                0.80853,                0.57544,                  1.069,                0.58183,                0.93901,             0.00086877,             0.00086877,             0.00086877
                    201,                 1.1204,                 0.6637,                0.99378,                0.87209,                0.75314,                0.80463,                0.56405,                 1.0972,                0.59403,                0.94545,             0.00086595,             0.00086595,             0.00086595
                    202,                 1.1221,                 0.6584,                0.98282,                0.88133,                0.74321,                0.80754,                 0.5591,                 1.1106,                0.60326,                0.95078,             0.00086312,             0.00086312,             0.00086312
                    203,                 1.1226,                0.66519,                0.99406,                0.90166,                 0.7392,                0.80885,                0.55914,                 1.0994,                0.59434,                0.94437,             0.00086029,             0.00086029,             0.00086029
                    204,                 1.1322,                0.65114,                0.97579,                0.91234,                 0.7406,                 0.8134,                0.57085,                 1.0609,                0.57978,                0.93391,             0.00085746,             0.00085746,             0.00085746
                    205,                 1.1401,                0.65323,                0.97981,                0.89757,                0.74673,                0.81126,                0.56893,                 1.1106,                 0.5869,                0.94771,             0.00085463,             0.00085463,             0.00085463
                    206,                 1.1579,                0.65929,                0.98747,                0.88832,                 0.7438,                0.81206,                0.58333,                 1.0503,                 0.5757,                0.93488,              0.0008518,              0.0008518,              0.0008518
                    207,                 1.1362,                0.65066,                0.98579,                0.89493,                0.72798,                0.81115,                0.57079,                 1.1075,                0.58661,                0.94643,             0.00084897,             0.00084897,             0.00084897
                    208,                 1.0953,                0.63248,                0.97296,                0.89147,                 0.7596,                0.81962,                0.57693,                 1.0651,                0.57466,                0.93541,             0.00084614,             0.00084614,             0.00084614
                    209,                 1.1245,                0.64774,                0.98353,                0.90673,                0.75393,                0.81194,                0.56506,                 1.1276,                0.59287,                0.94634,             0.00084331,             0.00084331,             0.00084331
                    210,                 1.1238,                0.64776,                0.98484,                0.89701,                0.75637,                0.81743,                 0.5819,                 1.0733,                0.57835,                 0.9391,             0.00084048,             0.00084048,             0.00084048
                    211,                 1.1041,                0.63743,                0.97531,                0.89371,                0.74374,                0.81348,                0.57119,                 1.0727,                0.59253,                0.93803,             0.00083765,             0.00083765,             0.00083765
                    212,                 1.1439,                0.66163,                0.97744,                 0.9182,                0.72496,                0.81253,                0.56912,                 1.0884,                0.58093,                0.93679,             0.00083482,             0.00083482,             0.00083482
                    213,                 1.1016,                0.64523,                0.97067,                0.88058,                0.76104,                 0.8159,                0.57855,                 1.0653,                 0.5746,                0.93145,             0.00083199,             0.00083199,             0.00083199
                    214,                 1.1126,                0.65367,                0.96796,                 0.8918,                0.74669,                0.81382,                0.57344,                 1.0779,                0.59152,                0.93324,             0.00082916,             0.00082916,             0.00082916
                    215,                 1.2039,                 0.6609,                0.98329,                 0.8962,                0.74216,                0.80979,                0.56009,                 1.1542,                0.60083,                0.95542,             0.00082633,             0.00082633,             0.00082633
                    216,                 1.1285,                0.65401,                0.98183,                0.84792,                0.77162,                0.81873,                0.57384,                 1.1091,                0.59333,                  0.948,              0.0008235,              0.0008235,              0.0008235
                    217,                 1.1698,                0.67141,                0.98505,                0.86184,                 0.7425,                0.81208,                0.56813,                 1.0974,                0.59249,                0.94048,             0.00082067,             0.00082067,             0.00082067
                    218,                 1.1609,                0.66955,                0.98561,                0.86385,                0.73869,                0.80886,                0.56126,                 1.1157,                 0.5958,                0.94581,             0.00081785,             0.00081785,             0.00081785
                    219,                 1.1534,                0.66375,                0.97475,                0.90012,                0.72572,                0.80972,                0.56169,                 1.1153,                0.60216,                0.94857,             0.00081502,             0.00081502,             0.00081502
                    220,                 1.1524,                 0.6694,                0.99682,                0.88948,                0.75063,                0.81048,                0.56737,                 1.1048,                0.59631,                0.94355,             0.00081219,             0.00081219,             0.00081219
                    221,                 1.1295,                0.66978,                0.98233,                0.89928,                0.72952,                0.81305,                0.57258,                 1.0913,                0.58762,                 0.9392,             0.00080936,             0.00080936,             0.00080936
                    222,                  1.104,                0.64654,                0.96921,                 0.8539,                0.73381,                0.79664,                0.55401,                 1.0778,                 0.6034,                0.93466,             0.00080653,             0.00080653,             0.00080653
                    223,                 1.1568,                0.65376,                0.98921,                0.89054,                0.73974,                0.80174,                 0.5613,                 1.0925,                 0.5984,                0.93957,              0.0008037,              0.0008037,              0.0008037
                    224,                 1.0974,                0.64071,                0.97455,                0.87946,                0.74731,                0.81525,                0.58077,                  1.065,                0.57969,                0.93649,             0.00080087,             0.00080087,             0.00080087
                    225,                 1.0963,                0.62342,                0.94912,                0.89364,                0.73361,                0.81602,                  0.578,                 1.0776,                 0.5845,                0.93502,             0.00079804,             0.00079804,             0.00079804
                    226,                 1.1623,                0.64791,                0.97529,                0.89785,                0.74103,                0.81738,                0.57048,                 1.0863,                0.58701,                0.94053,             0.00079521,             0.00079521,             0.00079521
                    227,                 1.1045,                0.65338,                0.97029,                0.89077,                0.75238,                 0.8133,                 0.5782,                 1.0654,                0.58125,                0.93056,             0.00079238,             0.00079238,             0.00079238
                    228,                 1.1066,                0.64458,                0.96851,                0.88015,                0.72527,                 0.8039,                0.57234,                 1.0717,                0.58611,                0.93272,             0.00078955,             0.00078955,             0.00078955
                    229,                  1.092,                0.63821,                0.97512,                0.86827,                0.75751,                0.81551,                0.57583,                 1.0647,                0.57941,                0.93279,             0.00078672,             0.00078672,             0.00078672
                    230,                 1.0908,                0.64483,                0.96428,                0.88668,                0.74593,                0.81622,                0.57512,                 1.0747,                0.57307,                0.93184,             0.00078389,             0.00078389,             0.00078389
                    231,                 1.1115,                0.64018,                 0.9731,                0.88642,                0.74992,                0.82155,                0.58327,                 1.0624,                0.56735,                0.93114,             0.00078106,             0.00078106,             0.00078106
                    232,                 1.0972,                0.64812,                0.99244,                0.85311,                0.75292,                0.81503,                0.57296,                 1.0564,                0.57197,                0.92993,             0.00077823,             0.00077823,             0.00077823
                    233,                 1.0922,                0.62959,                0.95506,                0.86629,                0.74195,                0.81455,                 0.5755,                 1.0688,                0.57512,                0.93333,              0.0007754,              0.0007754,              0.0007754
                    234,                 1.0891,                0.62324,                0.95846,                0.84322,                 0.7534,                0.81978,                0.57315,                 1.0844,                0.57559,                0.93531,             0.00077257,             0.00077257,             0.00077257
                    235,                 1.0829,                0.64156,                0.97478,                0.87184,                0.74373,                0.81725,                0.57552,                  1.065,                0.56968,                0.92935,             0.00076975,             0.00076975,             0.00076975
                    236,                 1.0561,                0.61928,                0.97208,                0.89754,                0.75404,                0.82041,                0.57452,                 1.0956,                0.57603,                0.93547,             0.00076692,             0.00076692,             0.00076692
                    237,                 1.0805,                0.61624,                0.95698,                0.90355,                0.75658,                0.82487,                0.58585,                 1.0628,                0.56748,                0.93357,             0.00076409,             0.00076409,             0.00076409
                    238,                  1.087,                0.62133,                0.96057,                0.89679,                0.75767,                0.82459,                0.58546,                 1.0569,                0.57507,                0.93016,             0.00076126,             0.00076126,             0.00076126
                    239,                 1.0474,                0.61507,                 0.9558,                0.89177,                 0.7631,                0.82641,                0.58601,                 1.0394,                0.57265,                0.92351,             0.00075843,             0.00075843,             0.00075843
                    240,                 1.0606,                0.61303,                0.94943,                0.90559,                0.75759,                  0.823,                0.58459,                 1.0735,                0.57164,                0.93294,              0.0007556,              0.0007556,              0.0007556
                    241,                 1.0788,                0.62194,                0.95636,                0.89127,                0.76453,                0.82682,                0.59455,                  1.022,                0.56247,                0.92103,             0.00075277,             0.00075277,             0.00075277
                    242,                 1.0749,                0.61435,                0.96704,                0.87584,                0.76883,                0.82263,                0.57782,                  1.089,                0.57355,                0.93317,             0.00074994,             0.00074994,             0.00074994
                    243,                 1.1032,                 0.6204,                0.95729,                0.87864,                0.75208,                0.82308,                0.58844,                 1.0439,                0.56124,                0.92473,             0.00074711,             0.00074711,             0.00074711
                    244,                 1.0458,                0.59624,                0.95007,                0.88247,                0.74696,                0.81887,                0.58096,                 1.0515,                0.55871,                0.92675,             0.00074428,             0.00074428,             0.00074428
                    245,                  1.034,                0.59665,                0.95098,                 0.8903,                0.75655,                0.82092,                0.58435,                 1.0553,                0.55639,                0.92724,             0.00074145,             0.00074145,             0.00074145
                    246,                 1.0875,                0.62696,                0.95557,                0.89001,                0.77386,                0.82533,                0.58604,                 1.0542,                0.56477,                 0.9273,             0.00073862,             0.00073862,             0.00073862
                    247,                 1.0868,                0.61647,                0.95039,                0.89156,                 0.7754,                0.82653,                0.58187,                 1.0575,                0.56673,                0.92789,             0.00073579,             0.00073579,             0.00073579
                    248,                 1.0977,                0.62187,                0.97554,                0.89348,                0.76751,                0.82226,                0.57013,                 1.0817,                0.57335,                0.93562,             0.00073296,             0.00073296,             0.00073296
                    249,                  1.084,                0.62033,                0.96672,                0.90062,                0.75394,                0.81665,                0.57045,                 1.0923,                0.57749,                0.93581,             0.00073013,             0.00073013,             0.00073013
                    250,                  1.078,                0.61662,                0.97207,                0.86981,                0.77167,                0.82239,                0.57298,                 1.0584,                0.57381,                0.92948,              0.0007273,              0.0007273,              0.0007273
                    251,                 1.0564,                0.61859,                 0.9524,                 0.8812,                0.75367,                0.82119,                0.57705,                  1.056,                0.57344,                0.92861,             0.00072447,             0.00072447,             0.00072447
                    252,                 1.0704,                0.61535,                 0.9546,                0.89623,                0.75343,                 0.8241,                0.58138,                  1.033,                   0.57,                0.92455,             0.00072164,             0.00072164,             0.00072164
                    253,                 1.0861,                 0.6268,                0.97407,                0.88937,                 0.7658,                0.82395,                0.57425,                 1.0857,                0.57951,                0.93776,             0.00071882,             0.00071882,             0.00071882
                    254,                 1.0563,                0.60642,                0.94859,                0.88919,                0.76209,                0.82325,                0.57763,                 1.0465,                0.56482,                0.92689,             0.00071599,             0.00071599,             0.00071599
                    255,                 1.0806,                0.62084,                0.96503,                0.87895,                 0.7539,                0.81784,                0.57009,                 1.0716,                0.56985,                0.93265,             0.00071316,             0.00071316,             0.00071316
                    256,                 1.0939,                0.62428,                0.95533,                0.87119,                0.76604,                0.82347,                0.58112,                 1.0635,                0.56854,                0.93069,             0.00071033,             0.00071033,             0.00071033
                    257,                 1.0833,                0.61645,                0.95617,                0.88625,                0.76631,                0.82741,                0.58565,                 1.0436,                0.56609,                0.92505,              0.0007075,              0.0007075,              0.0007075
                    258,                 1.0725,                 0.6254,                0.96429,                0.87047,                0.77484,                0.82664,                0.58661,                 1.0529,                0.56477,                0.92708,             0.00070467,             0.00070467,             0.00070467
                    259,                 1.0398,                0.60663,                0.95901,                0.88159,                0.76541,                0.82469,                0.59328,                 1.0293,                0.55457,                0.92202,             0.00070184,             0.00070184,             0.00070184
                    260,                 1.0655,                0.60953,                0.95034,                0.88297,                0.77325,                0.82745,                0.58062,                 1.0474,                0.55671,                0.92592,             0.00069901,             0.00069901,             0.00069901
                    261,                 1.0743,                0.61232,                0.95529,                0.90234,                0.76072,                0.82614,                0.57719,                 1.0897,                0.57122,                0.93423,             0.00069618,             0.00069618,             0.00069618
                    262,                 1.1001,                0.62338,                0.95392,                0.87431,                0.74612,                0.81965,                 0.5834,                 1.0503,                0.57189,                0.92639,             0.00069335,             0.00069335,             0.00069335
                    263,                 1.0402,                0.60408,                0.94379,                0.89431,                0.72954,                0.81828,                0.58297,                 1.0747,                0.57019,                 0.9308,             0.00069052,             0.00069052,             0.00069052
                    264,                 1.0566,                0.60868,                0.95875,                0.85757,                0.77232,                0.82656,                0.59522,                 1.0506,                0.56008,                0.92932,             0.00068769,             0.00068769,             0.00068769
                    265,                 1.0582,                0.61035,                0.96586,                 0.8759,                0.75486,                0.82332,                0.58574,                 1.0634,                0.56857,                 0.9256,             0.00068486,             0.00068486,             0.00068486
                    266,                 1.0656,                0.60297,                0.94989,                0.88506,                0.75235,                0.82302,                0.59039,                 1.0289,                0.55946,                0.92091,             0.00068203,             0.00068203,             0.00068203
                    267,                 1.0461,                0.59629,                0.94344,                0.86843,                 0.7731,                 0.8245,                0.57836,                 1.0879,                0.56783,                0.93401,              0.0006792,              0.0006792,              0.0006792
                    268,                 1.0961,                0.62205,                0.96142,                0.86524,                0.76136,                0.82625,                0.58532,                 1.0344,                0.55939,                0.91897,             0.00067637,             0.00067637,             0.00067637
                    269,                 1.0391,                0.59998,                 0.9583,                0.88127,                0.74469,                0.82171,                0.59073,                 1.0311,                0.56173,                0.91979,             0.00067354,             0.00067354,             0.00067354
                    270,                 1.0448,                0.59786,                0.95314,                0.80909,                0.76667,                0.82107,                0.58835,                 1.0525,                0.56168,                 0.9235,             0.00067072,             0.00067072,             0.00067072
                    271,                  1.056,                0.59631,                0.94874,                0.87696,                0.74521,                0.81966,                0.59459,                 1.0314,                0.55209,                0.91802,             0.00066789,             0.00066789,             0.00066789
                    272,                 1.0277,                0.59537,                0.93939,                0.90786,                0.74992,                0.82537,                0.59718,                 1.0319,                0.55109,                0.91972,             0.00066506,             0.00066506,             0.00066506
                    273,                 1.0442,                0.59818,                0.94159,                0.88039,                0.76317,                0.83027,                 0.5982,                 1.0491,                0.55505,                 0.9247,             0.00066223,             0.00066223,             0.00066223
                    274,                 1.0215,                0.58509,                0.93757,                0.87786,                0.76129,                0.82577,                 0.5949,                 1.0384,                0.55443,                0.92002,              0.0006594,              0.0006594,              0.0006594
                    275,                 1.0442,                0.59749,                0.94724,                0.89878,                0.75897,                0.82393,                0.59543,                 1.0344,                0.55225,                0.92352,             0.00065657,             0.00065657,             0.00065657
                    276,                  1.045,                0.58844,                0.95446,                0.88916,                0.75208,                0.82605,                0.59299,                 1.0634,                0.56333,                 0.9292,             0.00065374,             0.00065374,             0.00065374
                    277,                 1.0267,                0.57879,                0.93949,                0.90143,                0.74694,                 0.8302,                0.59136,                 1.0568,                0.56184,                0.92799,             0.00065091,             0.00065091,             0.00065091
                    278,                 1.0322,                0.59433,                0.95494,                0.87896,                0.76493,                0.82971,                0.58355,                 1.0497,                0.56659,                0.92702,             0.00064808,             0.00064808,             0.00064808
                    279,                 1.0313,                0.58904,                0.94989,                0.88842,                0.74948,                 0.8283,                0.59034,                 1.0485,                0.55756,                0.92538,             0.00064525,             0.00064525,             0.00064525
                    280,                 1.0339,                0.61083,                0.96008,                0.80522,                0.76788,                0.81885,                0.58314,                  1.045,                0.56806,                0.92334,             0.00064242,             0.00064242,             0.00064242
                    281,                 1.0564,                0.60136,                0.94197,                0.80983,                0.75989,                0.82142,                0.58771,                 1.0281,                0.56718,                0.91986,             0.00063959,             0.00063959,             0.00063959
                    282,                 1.0539,                0.59267,                0.93944,                 0.9063,                0.71035,                0.82843,                0.58687,                  1.046,                0.56301,                0.92425,             0.00063676,             0.00063676,             0.00063676
                    283,                 1.0412,                0.59914,                0.94819,                0.90645,                0.75757,                0.82406,                0.58688,                 1.0362,                0.55387,                0.91776,             0.00063393,             0.00063393,             0.00063393
                    284,                 1.0257,                0.59503,                0.94157,                0.88754,                0.77079,                0.82595,                0.58499,                  1.051,                0.55998,                0.92346,              0.0006311,              0.0006311,              0.0006311
                    285,                 1.0367,                0.59385,                0.94517,                0.88526,                 0.7811,                0.82981,                0.59006,                 1.0479,                0.56127,                0.92154,             0.00062827,             0.00062827,             0.00062827
                    286,                 1.0287,                0.59351,                0.94791,                0.91052,                 0.7658,                0.83033,                 0.5918,                  1.055,                0.56314,                0.91961,             0.00062544,             0.00062544,             0.00062544
                    287,                 1.0453,                0.60154,                0.94253,                0.88096,                0.76229,                0.82676,                0.59845,                 1.0212,                 0.5491,                 0.9178,             0.00062262,             0.00062262,             0.00062262
                    288,                 1.0469,                0.60029,                0.94972,                0.89392,                0.77613,                0.82982,                 0.5962,                 1.0301,                0.55224,                0.92247,             0.00061979,             0.00061979,             0.00061979
                    289,                  1.031,                0.59637,                0.95959,                0.90147,                0.76691,                0.83074,                 0.6025,                 1.0151,                0.54599,                0.91895,             0.00061696,             0.00061696,             0.00061696
                    290,                 1.0409,                 0.5934,                0.93147,                0.87524,                0.77432,                0.83005,                0.59858,                 1.0304,                0.55397,                0.91783,             0.00061413,             0.00061413,             0.00061413
                    291,                 1.0106,                0.59114,                0.94779,                0.85632,                0.76924,                0.82707,                0.59753,                 1.0569,                 0.5604,                0.92546,              0.0006113,              0.0006113,              0.0006113
                    292,                   1.05,                0.59219,                0.94242,                0.86142,                0.77501,                0.82468,                0.60243,                 1.0362,                0.55578,                0.92446,             0.00060847,             0.00060847,             0.00060847
                    293,                 1.0246,                0.60518,                0.95827,                0.86591,                 0.7734,                0.82362,                0.59764,                 1.0242,                0.55023,                0.91806,             0.00060564,             0.00060564,             0.00060564
                    294,                 1.0333,                 0.5944,                0.94788,                0.87628,                0.77292,                0.83298,                0.59181,                 1.0408,                0.55157,                0.92238,             0.00060281,             0.00060281,             0.00060281
                    295,                 1.0215,                0.58405,                0.93579,                0.90125,                 0.7762,                0.83576,                0.59563,                 1.0278,                0.54619,                0.91761,             0.00059998,             0.00059998,             0.00059998
                    296,                 1.0468,                0.58984,                0.93398,                0.88513,                0.78232,                0.83299,                0.60125,                 1.0412,                0.56018,                0.91989,             0.00059715,             0.00059715,             0.00059715
                    297,                  1.017,                0.58533,                0.93548,                0.86536,                0.77593,                0.83178,                0.60429,                 1.0135,                0.55094,                0.91406,             0.00059432,             0.00059432,             0.00059432
                    298,                 1.0234,                0.59237,                0.94198,                0.87163,                0.77571,                0.83173,                0.60158,                 1.0276,                0.54929,                0.91686,             0.00059149,             0.00059149,             0.00059149
                    299,                 1.0069,                0.57999,                0.94647,                0.89048,                 0.7729,                0.82969,                0.60725,                 1.0243,                0.55108,                0.91761,             0.00058866,             0.00058866,             0.00058866
                    300,                  1.031,                 0.5887,                0.95183,                0.89159,                0.77787,                0.83022,                0.59665,                 1.0246,                0.55741,                0.91795,             0.00058583,             0.00058583,             0.00058583
                    301,                 1.0151,                0.57818,                0.94054,                0.89858,                0.77491,                0.83437,                0.59991,                 1.0191,                0.55151,                0.91554,               0.000583,               0.000583,               0.000583
                    302,                 1.0248,                0.58938,                0.94957,                0.90956,                0.76125,                0.83083,                0.60889,                 1.0188,                0.55051,                0.91429,             0.00058017,             0.00058017,             0.00058017
                    303,                 1.0132,                0.57575,                0.93088,                0.90459,                0.77058,                0.83597,                0.59585,                 1.0476,                0.55803,                 0.9229,             0.00057734,             0.00057734,             0.00057734
                    304,                 1.0358,                0.59118,                0.94606,                0.90419,                0.77362,                0.83542,                0.59639,                 1.0361,                0.55617,                0.92304,             0.00057452,             0.00057452,             0.00057452
                    305,                 1.0193,                0.58374,                0.93556,                0.89196,                 0.7736,                0.83285,                0.59745,                 1.0243,                0.55005,                0.91487,             0.00057169,             0.00057169,             0.00057169
                    306,                 1.0099,                0.56873,                 0.9331,                0.88457,                0.77335,                0.83308,                0.59733,                0.99687,                0.53773,                0.90913,             0.00056886,             0.00056886,             0.00056886
                    307,                 1.0232,                0.57493,                0.93145,                0.88202,                0.77721,                0.83301,                0.60785,                 1.0281,                 0.5503,                0.91723,             0.00056603,             0.00056603,             0.00056603
                    308,                0.99332,                0.56291,                0.92785,                0.89611,                0.77588,                0.83443,                0.61082,                0.99377,                0.53955,                0.91076,              0.0005632,              0.0005632,              0.0005632
                    309,                0.99725,                0.57103,                0.92978,                0.87695,                0.77634,                0.83449,                0.60536,                 1.0109,                0.54157,                0.91288,             0.00056037,             0.00056037,             0.00056037
                    310,                 1.0345,                0.58737,                0.94111,                0.87858,                0.77071,                0.83027,                0.59782,                 1.0478,                0.54521,                0.92048,             0.00055754,             0.00055754,             0.00055754
                    311,                 1.0467,                0.58632,                0.93874,                0.88102,                0.77834,                0.83218,                0.60196,                 1.0167,                0.53962,                0.91234,             0.00055471,             0.00055471,             0.00055471
